BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2018,7,14,12,0,6,5,32.9,1,244.32
1,2018,7,14,12,1,6,5,32.9,1,253.92
1,2018,7,14,12,2,6,5,32.9,1,243.36
1,2018,7,14,12,3,6,5,32.9,1,243.84
1,2018,7,14,13,0,6,5,32.9,1,240.96
1,2018,7,14,13,1,6,5,32.9,1,247.2
1,2018,7,14,13,2,6,5,32.9,1,261.12
1,2018,7,14,13,3,6,5,32.9,1,266.4
1,2018,7,14,14,0,6,5,32.9,1,263.04
1,2018,7,14,14,1,6,5,32.9,1,255.84
1,2018,7,14,14,2,6,5,32.9,1,263.04
1,2018,7,14,14,3,6,5,32.9,1,258.24
1,2018,7,14,15,0,6,5,32.9,1,272.64
1,2018,7,14,15,1,6,5,32.9,1,267.84
1,2018,7,14,15,2,6,5,32.9,1,238.56
1,2018,7,14,15,3,6,5,32.9,1,236.64
1,2018,7,14,16,0,6,5,32.9,1,240.96
1,2018,7,14,16,1,6,5,32.9,1,237.12
1,2018,7,14,16,2,6,5,32.9,1,255.84
1,2018,7,14,16,3,6,5,32.9,1,253.92
1,2018,7,14,17,0,6,5,32.9,1,271.2
1,2018,7,14,17,1,6,5,32.9,1,286.08
1,2018,7,14,17,2,6,5,32.9,1,280.8
1,2018,7,14,17,3,6,5,32.9,1,277.44
1,2018,7,14,18,0,6,5,32.9,1,283.2
1,2018,7,14,18,1,6,5,32.9,1,258.24
1,2018,7,14,18,2,6,5,32.9,1,254.4
1,2018,7,14,18,3,6,5,32.9,1,252.96
1,2018,7,14,19,0,6,5,32.9,1,233.76
1,2018,7,14,19,1,6,5,32.9,1,238.56
1,2018,7,14,19,2,6,5,32.9,1,241.44
1,2018,7,14,19,3,6,5,32.9,1,233.76
1,2018,7,14,20,0,6,5,32.9,1,256.8
1,2018,7,14,20,1,6,5,32.9,1,253.92
1,2018,7,14,20,2,6,5,32.9,1,260.16
1,2018,7,14,20,3,6,5,32.9,1,260.16
1,2018,7,14,21,0,6,5,32.9,1,252
1,2018,7,14,21,1,6,5,32.9,1,270.72
1,2018,7,14,21,2,6,5,32.9,1,254.4
1,2018,7,14,21,3,6,5,32.9,1,262.08
1,2018,7,14,22,0,6,5,32.9,1,258.24
1,2018,7,14,22,1,6,5,32.9,1,239.52
1,2018,7,14,22,2,6,5,32.9,1,233.28
1,2018,7,14,22,3,6,5,32.9,1,239.52
1,2018,7,14,23,0,6,5,32.9,1,239.52
1,2018,7,14,23,1,6,5,32.9,1,239.52
1,2018,7,14,23,2,6,5,32.9,1,242.4
1,2018,7,14,23,3,6,5,32.9,1,234.72
1,2018,7,14,24,0,6,5,32.9,1,241.44
1,2018,7,15,0,1,7,5,34.4,1,227.04
1,2018,7,15,0,2,7,5,34.4,1,231.36
1,2018,7,15,0,3,7,5,34.4,1,237.12
1,2018,7,15,1,0,7,5,34.4,1,233.76
1,2018,7,15,1,1,7,5,34.4,1,238.08
1,2018,7,15,1,2,7,5,34.4,1,228.48
1,2018,7,15,1,3,7,5,34.4,1,237.12
1,2018,7,15,2,0,7,5,34.4,1,232.8
1,2018,7,15,2,1,7,5,34.4,1,237.6
1,2018,7,15,2,2,7,5,34.4,1,229.92
1,2018,7,15,2,3,7,5,34.4,1,234.24
1,2018,7,15,3,0,7,5,34.4,1,231.36
1,2018,7,15,3,1,7,5,34.4,1,232.32
1,2018,7,15,3,2,7,5,34.4,1,237.6
1,2018,7,15,3,3,7,5,34.4,1,230.88
1,2018,7,15,4,0,7,5,34.4,1,236.16
1,2018,7,15,4,1,7,5,34.4,1,232.8
1,2018,7,15,4,2,7,5,34.4,1,243.84
1,2018,7,15,4,3,7,5,34.4,1,231.36
1,2018,7,15,5,0,7,5,34.4,1,231.36
1,2018,7,15,5,1,7,5,34.4,1,244.8
1,2018,7,15,5,2,7,5,34.4,1,255.36
1,2018,7,15,5,3,7,5,34.4,1,243.84
1,2018,7,15,6,0,7,5,34.4,1,252
1,2018,7,15,6,1,7,5,34.4,1,248.64
1,2018,7,15,6,2,7,5,34.4,1,246.24
1,2018,7,15,6,3,7,5,34.4,1,251.52
1,2018,7,15,7,0,7,5,34.4,1,244.32
1,2018,7,15,7,1,7,5,34.4,1,252.96
1,2018,7,15,7,2,7,5,34.4,1,242.88
1,2018,7,15,7,3,7,5,34.4,1,250.56
1,2018,7,15,8,0,7,5,34.4,1,248.64
1,2018,7,15,8,1,7,5,34.4,1,242.88
1,2018,7,15,8,2,7,5,34.4,1,255.36
1,2018,7,15,8,3,7,5,34.4,1,252.48
1,2018,7,15,9,0,7,5,34.4,1,264.96
1,2018,7,15,9,1,7,5,34.4,1,261.12
1,2018,7,15,9,2,7,5,34.4,1,280.32
1,2018,7,15,9,3,7,5,34.4,1,251.52
1,2018,7,15,10,0,7,5,34.4,1,252.48
1,2018,7,15,10,1,7,5,34.4,1,241.44
1,2018,7,15,10,2,7,5,34.4,1,240.96
1,2018,7,15,10,3,7,5,34.4,1,251.04
1,2018,7,15,11,0,7,5,34.4,1,266.88
1,2018,7,15,11,1,7,5,34.4,1,268.8
1,2018,7,15,11,2,7,5,34.4,1,276.96
1,2018,7,15,11,3,7,5,34.4,1,274.08
1,2018,7,15,12,0,7,5,34.4,1,269.76
1,2018,7,15,12,1,7,5,34.4,1,253.92
1,2018,7,15,12,2,7,5,34.4,1,237.6
1,2018,7,15,12,3,7,5,34.4,1,233.76
1,2018,7,15,13,0,7,5,34.4,1,234.24
1,2018,7,15,13,1,7,5,34.4,1,243.36
1,2018,7,15,13,2,7,5,34.4,1,261.12
1,2018,7,15,13,3,7,5,34.4,1,260.64
1,2018,7,15,14,0,7,5,34.4,1,282.72
1,2018,7,15,14,1,7,5,34.4,1,280.32
1,2018,7,15,14,2,7,5,34.4,1,270.24
1,2018,7,15,14,3,7,5,34.4,1,265.92
1,2018,7,15,15,0,7,5,34.4,1,272.16
1,2018,7,15,15,1,7,5,34.4,1,273.12
1,2018,7,15,15,2,7,5,34.4,1,281.76
1,2018,7,15,15,3,7,5,34.4,1,292.32
1,2018,7,15,16,0,7,5,34.4,1,251.04
1,2018,7,15,16,1,7,5,34.4,1,254.4
1,2018,7,15,16,2,7,5,34.4,1,262.08
1,2018,7,15,16,3,7,5,34.4,1,254.88
1,2018,7,15,17,0,7,5,34.4,1,270.72
1,2018,7,15,17,1,7,5,34.4,1,283.68
1,2018,7,15,17,2,7,5,34.4,1,271.68
1,2018,7,15,17,3,7,5,34.4,1,276.48
1,2018,7,15,18,0,7,5,34.4,1,277.92
1,2018,7,15,18,1,7,5,34.4,1,273.12
1,2018,7,15,18,2,7,5,34.4,1,294.24
1,2018,7,15,18,3,7,5,34.4,1,311.04
1,2018,7,15,19,0,7,5,34.4,1,313.44
1,2018,7,15,19,1,7,5,34.4,1,303.84
1,2018,7,15,19,2,7,5,34.4,1,292.8
1,2018,7,15,19,3,7,5,34.4,1,275.52
1,2018,7,15,20,0,7,5,34.4,1,278.4
1,2018,7,15,20,1,7,5,34.4,1,255.36
1,2018,7,15,20,2,7,5,34.4,1,259.68
1,2018,7,15,20,3,7,5,34.4,1,269.76
1,2018,7,15,21,0,7,5,34.4,1,266.88
1,2018,7,15,21,1,7,5,34.4,1,277.44
1,2018,7,15,21,2,7,5,34.4,1,263.04
1,2018,7,15,21,3,7,5,34.4,1,274.08
1,2018,7,15,22,0,7,5,34.4,1,269.76
1,2018,7,15,22,1,7,5,34.4,1,242.88
1,2018,7,15,22,2,7,5,34.4,1,235.68
1,2018,7,15,22,3,7,5,34.4,1,232.8
1,2018,7,15,23,0,7,5,34.4,1,228.48
1,2018,7,15,23,1,7,5,34.4,1,229.44
1,2018,7,15,23,2,7,5,34.4,1,236.64
1,2018,7,15,23,3,7,5,34.4,1,230.88
1,2018,7,15,24,0,7,5,34.4,1,233.28
1,2018,7,16,0,1,1,4,34.3,1,234.72
1,2018,7,16,0,2,1,4,34.3,1,230.4
1,2018,7,16,0,3,1,4,34.3,1,228.96
1,2018,7,16,1,0,1,4,34.3,1,228.96
1,2018,7,16,1,1,1,4,34.3,1,234.72
1,2018,7,16,1,2,1,4,34.3,1,230.4
1,2018,7,16,1,3,1,4,34.3,1,235.68
1,2018,7,16,2,0,1,4,34.3,1,226.08
1,2018,7,16,2,1,1,4,34.3,1,230.88
1,2018,7,16,2,2,1,4,34.3,1,231.36
1,2018,7,16,2,3,1,4,34.3,1,233.28
1,2018,7,16,3,0,1,4,34.3,1,229.92
1,2018,7,16,3,1,1,4,34.3,1,229.92
1,2018,7,16,3,2,1,4,34.3,1,228
1,2018,7,16,3,3,1,4,34.3,1,231.36
1,2018,7,16,4,0,1,4,34.3,1,242.4
1,2018,7,16,4,1,1,4,34.3,1,240.96
1,2018,7,16,4,2,1,4,34.3,1,231.36
1,2018,7,16,4,3,1,4,34.3,1,228.48
1,2018,7,16,5,0,1,4,34.3,1,228
1,2018,7,16,5,1,1,4,34.3,1,245.76
1,2018,7,16,5,2,1,4,34.3,1,249.12
1,2018,7,16,5,3,1,4,34.3,1,252
1,2018,7,16,6,0,1,4,34.3,1,249.12
1,2018,7,16,6,1,1,4,34.3,1,253.44
1,2018,7,16,6,2,1,4,34.3,1,249.6
1,2018,7,16,6,3,1,4,34.3,1,256.32
1,2018,7,16,7,0,1,4,34.3,1,259.68
1,2018,7,16,7,1,1,4,34.3,1,282.24
1,2018,7,16,7,2,1,4,34.3,1,313.92
1,2018,7,16,7,3,1,4,34.3,1,342.72
1,2018,7,16,8,0,1,4,34.3,1,461.28
1,2018,7,16,8,1,1,4,34.3,1,534.72
1,2018,7,16,8,2,1,4,34.3,1,548.64
1,2018,7,16,8,3,1,4,34.3,1,560.64
1,2018,7,16,9,0,1,4,34.3,1,620.64
1,2018,7,16,9,1,1,4,34.3,1,626.88
1,2018,7,16,9,2,1,4,34.3,1,616.32
1,2018,7,16,9,3,1,4,34.3,1,603.36
1,2018,7,16,10,0,1,4,34.3,1,604.8
1,2018,7,16,10,1,1,4,34.3,1,615.84
1,2018,7,16,10,2,1,4,34.3,1,639.84
1,2018,7,16,10,3,1,4,34.3,1,629.76
1,2018,7,16,11,0,1,4,34.3,1,614.88
1,2018,7,16,11,1,1,4,34.3,1,655.68
1,2018,7,16,11,2,1,4,34.3,1,669.12
1,2018,7,16,11,3,1,4,34.3,1,658.08
1,2018,7,16,12,0,1,4,34.3,1,649.92
1,2018,7,16,12,1,1,4,34.3,1,585.12
1,2018,7,16,12,2,1,4,34.3,1,567.84
1,2018,7,16,12,3,1,4,34.3,1,584.64
1,2018,7,16,13,0,1,4,34.3,1,603.36
1,2018,7,16,13,1,1,4,34.3,1,713.28
1,2018,7,16,13,2,1,4,34.3,1,678.24
1,2018,7,16,13,3,1,4,34.3,1,702.24
1,2018,7,16,14,0,1,4,34.3,1,660.96
1,2018,7,16,14,1,1,4,34.3,1,658.08
1,2018,7,16,14,2,1,4,34.3,1,696.48
1,2018,7,16,14,3,1,4,34.3,1,684
1,2018,7,16,15,0,1,4,34.3,1,700.32
1,2018,7,16,15,1,1,4,34.3,1,669.6
1,2018,7,16,15,2,1,4,34.3,1,691.2
1,2018,7,16,15,3,1,4,34.3,1,682.08
1,2018,7,16,16,0,1,4,34.3,1,648.48
1,2018,7,16,16,1,1,4,34.3,1,641.28
1,2018,7,16,16,2,1,4,34.3,1,659.04
1,2018,7,16,16,3,1,4,34.3,1,649.92
1,2018,7,16,17,0,1,4,34.3,1,650.4
1,2018,7,16,17,1,1,4,34.3,1,608.64
1,2018,7,16,17,2,1,4,34.3,1,603.84
1,2018,7,16,17,3,1,4,34.3,1,595.68
1,2018,7,16,18,0,1,4,34.3,1,568.32
1,2018,7,16,18,1,1,4,34.3,1,393.12
1,2018,7,16,18,2,1,4,34.3,1,331.68
1,2018,7,16,18,3,1,4,34.3,1,311.52
1,2018,7,16,19,0,1,4,34.3,1,318.72
1,2018,7,16,19,1,1,4,34.3,1,324.96
1,2018,7,16,19,2,1,4,34.3,1,319.2
1,2018,7,16,19,3,1,4,34.3,1,317.28
1,2018,7,16,20,0,1,4,34.3,1,317.28
1,2018,7,16,20,1,1,4,34.3,1,282.24
1,2018,7,16,20,2,1,4,34.3,1,261.6
1,2018,7,16,20,3,1,4,34.3,1,279.36
1,2018,7,16,21,0,1,4,34.3,1,262.56
1,2018,7,16,21,1,1,4,34.3,1,283.2
1,2018,7,16,21,2,1,4,34.3,1,272.64
1,2018,7,16,21,3,1,4,34.3,1,287.04
1,2018,7,16,22,0,1,4,34.3,1,284.16
1,2018,7,16,22,1,1,4,34.3,1,264
1,2018,7,16,22,2,1,4,34.3,1,257.28
1,2018,7,16,22,3,1,4,34.3,1,251.04
1,2018,7,16,23,0,1,4,34.3,1,255.84
1,2018,7,16,23,1,1,4,34.3,1,244.32
1,2018,7,16,23,2,1,4,34.3,1,258.24
1,2018,7,16,23,3,1,4,34.3,1,241.44
1,2018,7,16,24,0,1,4,34.3,1,256.32
1,2018,7,17,0,1,2,4,33.5,1,248.64
1,2018,7,17,0,2,2,4,33.5,1,246.72
1,2018,7,17,0,3,2,4,33.5,1,246.72
1,2018,7,17,1,0,2,4,33.5,1,245.76
1,2018,7,17,1,1,2,4,33.5,1,246.24
1,2018,7,17,1,2,2,4,33.5,1,249.12
1,2018,7,17,1,3,2,4,33.5,1,241.92
1,2018,7,17,2,0,2,4,33.5,1,240.96
1,2018,7,17,2,1,2,4,33.5,1,240.48
1,2018,7,17,2,2,2,4,33.5,1,239.04
1,2018,7,17,2,3,2,4,33.5,1,240
1,2018,7,17,3,0,2,4,33.5,1,237.6
1,2018,7,17,3,1,2,4,33.5,1,240
1,2018,7,17,3,2,2,4,33.5,1,239.52
1,2018,7,17,3,3,2,4,33.5,1,252.96
1,2018,7,17,4,0,2,4,33.5,1,238.08
1,2018,7,17,4,1,2,4,33.5,1,237.6
1,2018,7,17,4,2,2,4,33.5,1,235.2
1,2018,7,17,4,3,2,4,33.5,1,238.56
1,2018,7,17,5,0,2,4,33.5,1,247.2
1,2018,7,17,5,1,2,4,33.5,1,261.6
1,2018,7,17,5,2,2,4,33.5,1,264.48
1,2018,7,17,5,3,2,4,33.5,1,262.56
1,2018,7,17,6,0,2,4,33.5,1,264.48
1,2018,7,17,6,1,2,4,33.5,1,254.4
1,2018,7,17,6,2,2,4,33.5,1,271.2
1,2018,7,17,6,3,2,4,33.5,1,303.84
1,2018,7,17,7,0,2,4,33.5,1,293.76
1,2018,7,17,7,1,2,4,33.5,1,280.8
1,2018,7,17,7,2,2,4,33.5,1,304.32
1,2018,7,17,7,3,2,4,33.5,1,334.56
1,2018,7,17,8,0,2,4,33.5,1,415.68
1,2018,7,17,8,1,2,4,33.5,1,523.68
1,2018,7,17,8,2,2,4,33.5,1,535.68
1,2018,7,17,8,3,2,4,33.5,1,557.76
1,2018,7,17,9,0,2,4,33.5,1,584.16
1,2018,7,17,9,1,2,4,33.5,1,593.28
1,2018,7,17,9,2,2,4,33.5,1,635.52
1,2018,7,17,9,3,2,4,33.5,1,641.76
1,2018,7,17,10,0,2,4,33.5,1,647.52
1,2018,7,17,10,1,2,4,33.5,1,637.92
1,2018,7,17,10,2,2,4,33.5,1,619.68
1,2018,7,17,10,3,2,4,33.5,1,658.08
1,2018,7,17,11,0,2,4,33.5,1,626.4
1,2018,7,17,11,1,2,4,33.5,1,641.76
1,2018,7,17,11,2,2,4,33.5,1,621.6
1,2018,7,17,11,3,2,4,33.5,1,651.84
1,2018,7,17,12,0,2,4,33.5,1,608.16
1,2018,7,17,12,1,2,4,33.5,1,561.12
1,2018,7,17,12,2,2,4,33.5,1,553.92
1,2018,7,17,12,3,2,4,33.5,1,575.04
1,2018,7,17,13,0,2,4,33.5,1,556.8
1,2018,7,17,13,1,2,4,33.5,1,636.48
1,2018,7,17,13,2,2,4,33.5,1,696
1,2018,7,17,13,3,2,4,33.5,1,700.8
1,2018,7,17,14,0,2,4,33.5,1,718.08
1,2018,7,17,14,1,2,4,33.5,1,720.96
1,2018,7,17,14,2,2,4,33.5,1,690.72
1,2018,7,17,14,3,2,4,33.5,1,705.6
1,2018,7,17,15,0,2,4,33.5,1,712.32
1,2018,7,17,15,1,2,4,33.5,1,730.08
1,2018,7,17,15,2,2,4,33.5,1,706.56
1,2018,7,17,15,3,2,4,33.5,1,713.28
1,2018,7,17,16,0,2,4,33.5,1,701.28
1,2018,7,17,16,1,2,4,33.5,1,710.4
1,2018,7,17,16,2,2,4,33.5,1,716.64
1,2018,7,17,16,3,2,4,33.5,1,691.2
1,2018,7,17,17,0,2,4,33.5,1,692.16
1,2018,7,17,17,1,2,4,33.5,1,623.04
1,2018,7,17,17,2,2,4,33.5,1,674.4
1,2018,7,17,17,3,2,4,33.5,1,657.6
1,2018,7,17,18,0,2,4,33.5,1,596.64
1,2018,7,17,18,1,2,4,33.5,1,351.36
1,2018,7,17,18,2,2,4,33.5,1,338.88
1,2018,7,17,18,3,2,4,33.5,1,348.48
1,2018,7,17,19,0,2,4,33.5,1,368.64
1,2018,7,17,19,1,2,4,33.5,1,381.12
1,2018,7,17,19,2,2,4,33.5,1,371.52
1,2018,7,17,19,3,2,4,33.5,1,339.84
1,2018,7,17,20,0,2,4,33.5,1,345.6
1,2018,7,17,20,1,2,4,33.5,1,322.56
1,2018,7,17,20,2,2,4,33.5,1,315.84
1,2018,7,17,20,3,2,4,33.5,1,330.24
1,2018,7,17,21,0,2,4,33.5,1,314.4
1,2018,7,17,21,1,2,4,33.5,1,312
1,2018,7,17,21,2,2,4,33.5,1,297.6
1,2018,7,17,21,3,2,4,33.5,1,300.96
1,2018,7,17,22,0,2,4,33.5,1,294.24
1,2018,7,17,22,1,2,4,33.5,1,262.56
1,2018,7,17,22,2,2,4,33.5,1,241.92
1,2018,7,17,22,3,2,4,33.5,1,238.56
1,2018,7,17,23,0,2,4,33.5,1,245.76
1,2018,7,17,23,1,2,4,33.5,1,243.36
1,2018,7,17,23,2,2,4,33.5,1,233.76
1,2018,7,17,23,3,2,4,33.5,1,235.2
1,2018,7,17,24,0,2,4,33.5,1,231.84
1,2018,7,18,0,1,3,4,33,1,235.2
1,2018,7,18,0,2,3,4,33,1,226.08
1,2018,7,18,0,3,3,4,33,1,232.8
1,2018,7,18,1,0,3,4,33,1,232.32
1,2018,7,18,1,1,3,4,33,1,231.36
1,2018,7,18,1,2,3,4,33,1,235.2
1,2018,7,18,1,3,3,4,33,1,230.88
1,2018,7,18,2,0,3,4,33,1,245.76
1,2018,7,18,2,1,3,4,33,1,236.16
1,2018,7,18,2,2,3,4,33,1,241.44
1,2018,7,18,2,3,3,4,33,1,242.4
1,2018,7,18,3,0,3,4,33,1,245.28
1,2018,7,18,3,1,3,4,33,1,237.6
1,2018,7,18,3,2,3,4,33,1,251.04
1,2018,7,18,3,3,3,4,33,1,238.56
1,2018,7,18,4,0,3,4,33,1,247.2
1,2018,7,18,4,1,3,4,33,1,238.08
1,2018,7,18,4,2,3,4,33,1,258.72
1,2018,7,18,4,3,3,4,33,1,239.52
1,2018,7,18,5,0,3,4,33,1,239.04
1,2018,7,18,5,1,3,4,33,1,255.84
1,2018,7,18,5,2,3,4,33,1,252.48
1,2018,7,18,5,3,3,4,33,1,259.2
1,2018,7,18,6,0,3,4,33,1,257.76
1,2018,7,18,6,1,3,4,33,1,265.92
1,2018,7,18,6,2,3,4,33,1,261.6
1,2018,7,18,6,3,3,4,33,1,265.44
1,2018,7,18,7,0,3,4,33,1,273.12
1,2018,7,18,7,1,3,4,33,1,288.48
1,2018,7,18,7,2,3,4,33,1,321.12
1,2018,7,18,7,3,3,4,33,1,374.4
1,2018,7,18,8,0,3,4,33,1,547.2
1,2018,7,18,8,1,3,4,33,1,587.52
1,2018,7,18,8,2,3,4,33,1,586.56
1,2018,7,18,8,3,3,4,33,1,593.76
1,2018,7,18,9,0,3,4,33,1,595.68
1,2018,7,18,9,1,3,4,33,1,601.44
1,2018,7,18,9,2,3,4,33,1,634.56
1,2018,7,18,9,3,3,4,33,1,663.36
1,2018,7,18,10,0,3,4,33,1,640.8
1,2018,7,18,10,1,3,4,33,1,653.28
1,2018,7,18,10,2,3,4,33,1,641.76
1,2018,7,18,10,3,3,4,33,1,646.08
1,2018,7,18,11,0,3,4,33,1,654.72
1,2018,7,18,11,1,3,4,33,1,664.32
1,2018,7,18,11,2,3,4,33,1,648.96
1,2018,7,18,11,3,3,4,33,1,652.32
1,2018,7,18,12,0,3,4,33,1,663.36
1,2018,7,18,12,1,3,4,33,1,612.96
1,2018,7,18,12,2,3,4,33,1,601.92
1,2018,7,18,12,3,3,4,33,1,582.24
1,2018,7,18,13,0,3,4,33,1,599.52
1,2018,7,18,13,1,3,4,33,1,693.12
1,2018,7,18,13,2,3,4,33,1,714.72
1,2018,7,18,13,3,3,4,33,1,708.48
1,2018,7,18,14,0,3,4,33,1,720
1,2018,7,18,14,1,3,4,33,1,735.84
1,2018,7,18,14,2,3,4,33,1,746.4
1,2018,7,18,14,3,3,4,33,1,733.92
1,2018,7,18,15,0,3,4,33,1,748.8
1,2018,7,18,15,1,3,4,33,1,739.68
1,2018,7,18,15,2,3,4,33,1,731.04
1,2018,7,18,15,3,3,4,33,1,737.28
1,2018,7,18,16,0,3,4,33,1,692.64
1,2018,7,18,16,1,3,4,33,1,717.6
1,2018,7,18,16,2,3,4,33,1,725.28
1,2018,7,18,16,3,3,4,33,1,711.36
1,2018,7,18,17,0,3,4,33,1,665.76
1,2018,7,18,17,1,3,4,33,1,693.6
1,2018,7,18,17,2,3,4,33,1,690.72
1,2018,7,18,17,3,3,4,33,1,648.48
1,2018,7,18,18,0,3,4,33,1,657.6
1,2018,7,18,18,1,3,4,33,1,522.24
1,2018,7,18,18,2,3,4,33,1,321.12
1,2018,7,18,18,3,3,4,33,1,313.44
1,2018,7,18,19,0,3,4,33,1,304.8
1,2018,7,18,19,1,3,4,33,1,287.52
1,2018,7,18,19,2,3,4,33,1,278.88
1,2018,7,18,19,3,3,4,33,1,277.44
1,2018,7,18,20,0,3,4,33,1,288
1,2018,7,18,20,1,3,4,33,1,289.44
1,2018,7,18,20,2,3,4,33,1,291.84
1,2018,7,18,20,3,3,4,33,1,283.2
1,2018,7,18,21,0,3,4,33,1,276.96
1,2018,7,18,21,1,3,4,33,1,280.32
1,2018,7,18,21,2,3,4,33,1,275.04
1,2018,7,18,21,3,3,4,33,1,278.88
1,2018,7,18,22,0,3,4,33,1,271.2
1,2018,7,18,22,1,3,4,33,1,240.96
1,2018,7,18,22,2,3,4,33,1,250.56
1,2018,7,18,22,3,3,4,33,1,245.28
1,2018,7,18,23,0,3,4,33,1,253.44
1,2018,7,18,23,1,3,4,33,1,243.84
1,2018,7,18,23,2,3,4,33,1,243.36
1,2018,7,18,23,3,3,4,33,1,245.76
1,2018,7,18,24,0,3,4,33,1,246.24
1,2018,7,19,0,1,4,4,34.7,1,240
1,2018,7,19,0,2,4,4,34.7,1,238.56
1,2018,7,19,0,3,4,4,34.7,1,237.6
1,2018,7,19,1,0,4,4,34.7,1,229.92
1,2018,7,19,1,1,4,4,34.7,1,237.12
1,2018,7,19,1,2,4,4,34.7,1,236.16
1,2018,7,19,1,3,4,4,34.7,1,228.48
1,2018,7,19,2,0,4,4,34.7,1,237.6
1,2018,7,19,2,1,4,4,34.7,1,228
1,2018,7,19,2,2,4,4,34.7,1,236.64
1,2018,7,19,2,3,4,4,34.7,1,228.96
1,2018,7,19,3,0,4,4,34.7,1,234.72
1,2018,7,19,3,1,4,4,34.7,1,231.36
1,2018,7,19,3,2,4,4,34.7,1,236.64
1,2018,7,19,3,3,4,4,34.7,1,234.72
1,2018,7,19,4,0,4,4,34.7,1,233.76
1,2018,7,19,4,1,4,4,34.7,1,239.52
1,2018,7,19,4,2,4,4,34.7,1,246.72
1,2018,7,19,4,3,4,4,34.7,1,238.56
1,2018,7,19,5,0,4,4,34.7,1,231.84
1,2018,7,19,5,1,4,4,34.7,1,255.36
1,2018,7,19,5,2,4,4,34.7,1,251.04
1,2018,7,19,5,3,4,4,34.7,1,257.28
1,2018,7,19,6,0,4,4,34.7,1,257.28
1,2018,7,19,6,1,4,4,34.7,1,264.96
1,2018,7,19,6,2,4,4,34.7,1,270.72
1,2018,7,19,6,3,4,4,34.7,1,265.92
1,2018,7,19,7,0,4,4,34.7,1,273.6
1,2018,7,19,7,1,4,4,34.7,1,276.96
1,2018,7,19,7,2,4,4,34.7,1,312.48
1,2018,7,19,7,3,4,4,34.7,1,338.4
1,2018,7,19,8,0,4,4,34.7,1,390.24
1,2018,7,19,8,1,4,4,34.7,1,542.4
1,2018,7,19,8,2,4,4,34.7,1,566.88
1,2018,7,19,8,3,4,4,34.7,1,577.92
1,2018,7,19,9,0,4,4,34.7,1,612
1,2018,7,19,9,1,4,4,34.7,1,621.12
1,2018,7,19,9,2,4,4,34.7,1,638.88
1,2018,7,19,9,3,4,4,34.7,1,635.52
1,2018,7,19,10,0,4,4,34.7,1,628.8
1,2018,7,19,10,1,4,4,34.7,1,628.32
1,2018,7,19,10,2,4,4,34.7,1,664.8
1,2018,7,19,10,3,4,4,34.7,1,630.24
1,2018,7,19,11,0,4,4,34.7,1,634.08
1,2018,7,19,11,1,4,4,34.7,1,643.68
1,2018,7,19,11,2,4,4,34.7,1,676.32
1,2018,7,19,11,3,4,4,34.7,1,658.56
1,2018,7,19,12,0,4,4,34.7,1,654.72
1,2018,7,19,12,1,4,4,34.7,1,606.24
1,2018,7,19,12,2,4,4,34.7,1,581.76
1,2018,7,19,12,3,4,4,34.7,1,613.92
1,2018,7,19,13,0,4,4,34.7,1,638.88
1,2018,7,19,13,1,4,4,34.7,1,674.88
1,2018,7,19,13,2,4,4,34.7,1,726.72
1,2018,7,19,13,3,4,4,34.7,1,737.76
1,2018,7,19,14,0,4,4,34.7,1,744.96
1,2018,7,19,14,1,4,4,34.7,1,747.84
1,2018,7,19,14,2,4,4,34.7,1,747.84
1,2018,7,19,14,3,4,4,34.7,1,781.92
1,2018,7,19,15,0,4,4,34.7,1,765.6
1,2018,7,19,15,1,4,4,34.7,1,782.4
1,2018,7,19,15,2,4,4,34.7,1,726.24
1,2018,7,19,15,3,4,4,34.7,1,773.28
1,2018,7,19,16,0,4,4,34.7,1,696
1,2018,7,19,16,1,4,4,34.7,1,727.2
1,2018,7,19,16,2,4,4,34.7,1,755.52
1,2018,7,19,16,3,4,4,34.7,1,732
1,2018,7,19,17,0,4,4,34.7,1,720.96
1,2018,7,19,17,1,4,4,34.7,1,728.64
1,2018,7,19,17,2,4,4,34.7,1,672
1,2018,7,19,17,3,4,4,34.7,1,624.48
1,2018,7,19,18,0,4,4,34.7,1,625.44
1,2018,7,19,18,1,4,4,34.7,1,454.56
1,2018,7,19,18,2,4,4,34.7,1,374.88
1,2018,7,19,18,3,4,4,34.7,1,352.8
1,2018,7,19,19,0,4,4,34.7,1,355.2
1,2018,7,19,19,1,4,4,34.7,1,329.28
1,2018,7,19,19,2,4,4,34.7,1,328.32
1,2018,7,19,19,3,4,4,34.7,1,333.12
1,2018,7,19,20,0,4,4,34.7,1,330.24
1,2018,7,19,20,1,4,4,34.7,1,294.72
1,2018,7,19,20,2,4,4,34.7,1,288
1,2018,7,19,20,3,4,4,34.7,1,295.2
1,2018,7,19,21,0,4,4,34.7,1,285.12
1,2018,7,19,21,1,4,4,34.7,1,285.6
1,2018,7,19,21,2,4,4,34.7,1,273.12
1,2018,7,19,21,3,4,4,34.7,1,275.04
1,2018,7,19,22,0,4,4,34.7,1,264.96
1,2018,7,19,22,1,4,4,34.7,1,244.32
1,2018,7,19,22,2,4,4,34.7,1,245.28
1,2018,7,19,22,3,4,4,34.7,1,238.08
1,2018,7,19,23,0,4,4,34.7,1,252.96
