BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2019,1,23,10,3,3,4,9.4,1,5904
1,2019,1,23,11,0,3,4,9.4,1,5888
1,2019,1,23,11,1,3,4,9.4,1,5880
1,2019,1,23,11,2,3,4,9.4,1,5880
1,2019,1,23,11,3,3,4,9.4,1,5916
1,2019,1,23,12,0,3,4,9.4,1,5880
1,2019,1,23,12,1,3,4,9.4,1,5868
1,2019,1,23,12,2,3,4,9.4,1,5892
1,2019,1,23,12,3,3,4,9.4,1,5880
1,2019,1,23,13,0,3,4,9.4,1,5892
1,2019,1,23,13,1,3,4,9.4,1,5872
1,2019,1,23,13,2,3,4,9.4,1,5856
1,2019,1,23,13,3,3,4,9.4,1,5864
1,2019,1,23,14,0,3,4,9.4,1,5892
1,2019,1,23,14,1,3,4,9.4,1,5868
1,2019,1,23,14,2,3,4,9.4,1,5888
1,2019,1,23,14,3,3,4,9.4,1,5920
1,2019,1,23,15,0,3,4,9.4,1,5880
1,2019,1,23,15,1,3,4,9.4,1,5892
1,2019,1,23,15,2,3,4,9.4,1,5880
1,2019,1,23,15,3,3,4,9.4,1,5892
1,2019,1,23,16,0,3,4,9.4,1,5880
1,2019,1,23,16,1,3,4,9.4,1,5880
1,2019,1,23,16,2,3,4,9.4,1,5884
1,2019,1,23,16,3,3,4,9.4,1,5892
1,2019,1,23,17,0,3,4,9.4,1,5880
1,2019,1,23,17,1,3,4,9.4,1,5880
1,2019,1,23,17,2,3,4,9.4,1,5896
1,2019,1,23,17,3,3,4,9.4,1,5904
1,2019,1,23,18,0,3,4,9.4,1,5892
1,2019,1,23,18,1,3,4,9.4,1,5892
1,2019,1,23,18,2,3,4,9.4,1,5904
1,2019,1,23,18,3,3,4,9.4,1,5928
1,2019,1,23,19,0,3,4,9.4,1,5916
1,2019,1,23,19,1,3,4,9.4,1,5860
1,2019,1,23,19,2,3,4,9.4,1,5892
1,2019,1,23,19,3,3,4,9.4,1,5904
1,2019,1,23,20,0,3,4,9.4,1,5892
1,2019,1,23,20,1,3,4,9.4,1,6480
1,2019,1,23,20,2,3,4,9.4,1,6480
1,2019,1,23,20,3,3,4,9.4,1,6456
1,2019,1,23,21,0,3,4,9.4,1,6488
1,2019,1,23,21,1,3,4,9.4,1,6476
1,2019,1,23,21,2,3,4,9.4,1,5892
1,2019,1,23,21,3,3,4,9.4,1,5904
1,2019,1,23,22,0,3,4,9.4,1,5916
1,2019,1,23,22,1,3,4,9.4,1,6344
1,2019,1,23,22,2,3,4,9.4,1,5928
1,2019,1,23,22,3,3,4,9.4,1,5908
1,2019,1,23,23,0,3,4,9.4,1,5916
1,2019,1,23,23,1,3,4,9.4,1,5880
1,2019,1,23,23,2,3,4,9.4,1,5916
1,2019,1,23,23,3,3,4,9.4,1,5904
1,2019,1,24,0,0,3,4,9.4,1,5904
1,2019,1,24,0,1,4,4,9.1,1,5916
1,2019,1,24,0,2,4,4,9.1,1,5916
1,2019,1,24,0,3,4,4,9.1,1,3216
1,2019,1,24,1,0,4,4,9.1,1,3252
1,2019,1,24,1,1,4,4,9.1,1,3240
1,2019,1,24,1,2,4,4,9.1,1,2376
1,2019,1,24,1,3,4,4,9.1,1,2384
1,2019,1,24,2,0,4,4,9.1,1,2388
1,2019,1,24,2,1,4,4,9.1,1,2352
1,2019,1,24,2,2,4,4,9.1,1,2392
1,2019,1,24,2,3,4,4,9.1,1,2376
1,2019,1,24,3,0,4,4,9.1,1,3276
1,2019,1,24,3,1,4,4,9.1,1,3276
1,2019,1,24,3,2,4,4,9.1,1,3288
1,2019,1,24,3,3,4,4,9.1,1,3264
1,2019,1,24,4,0,4,4,9.1,1,3244
1,2019,1,24,4,1,4,4,9.1,1,3280
1,2019,1,24,4,2,4,4,9.1,1,3248
1,2019,1,24,4,3,4,4,9.1,1,3252
1,2019,1,24,5,0,4,4,9.1,1,3260
1,2019,1,24,5,1,4,4,9.1,1,3248
1,2019,1,24,5,2,4,4,9.1,1,3256
1,2019,1,24,5,3,4,4,9.1,1,1908
1,2019,1,24,6,0,4,4,9.1,1,1872
1,2019,1,24,6,1,4,4,9.1,1,1900
1,2019,1,24,6,2,4,4,9.1,1,1908
1,2019,1,24,6,3,4,4,9.1,1,1900
1,2019,1,24,7,0,4,4,9.1,1,1896
1,2019,1,24,7,1,4,4,9.1,1,1908
1,2019,1,24,7,2,4,4,9.1,1,1932
1,2019,1,24,7,3,4,4,9.1,1,1916
1,2019,1,24,8,0,4,4,9.1,1,1940
1,2019,1,24,8,1,4,4,9.1,1,1896
1,2019,1,24,8,2,4,4,9.1,1,1876
1,2019,1,24,8,3,4,4,9.1,1,1900
1,2019,1,24,9,0,4,4,9.1,1,1884
1,2019,1,24,9,1,4,4,9.1,1,1896
1,2019,1,24,9,2,4,4,9.1,1,1884
1,2019,1,24,9,3,4,4,9.1,1,2764
1,2019,1,24,10,0,4,4,9.1,1,2740
1,2019,1,24,10,1,4,4,9.1,1,2772
1,2019,1,24,10,2,4,4,9.1,1,4124
1,2019,1,24,10,3,4,4,9.1,1,4116
1,2019,1,24,11,0,4,4,9.1,1,4120
1,2019,1,24,11,1,4,4,9.1,1,6040
1,2019,1,24,11,2,4,4,9.1,1,6036
1,2019,1,24,11,3,4,4,9.1,1,6060
1,2019,1,24,12,0,4,4,9.1,1,5928
1,2019,1,24,12,1,4,4,9.1,1,5880
1,2019,1,24,12,2,4,4,9.1,1,5884
1,2019,1,24,12,3,4,4,9.1,1,5892
1,2019,1,24,13,0,4,4,9.1,1,5892
1,2019,1,24,13,1,4,4,9.1,1,5888
1,2019,1,24,13,2,4,4,9.1,1,5880
1,2019,1,24,13,3,4,4,9.1,1,5892
1,2019,1,24,14,0,4,4,9.1,1,6492
1,2019,1,24,14,1,4,4,9.1,1,6488
1,2019,1,24,14,2,4,4,9.1,1,6464
1,2019,1,24,14,3,4,4,9.1,1,6464
1,2019,1,24,15,0,4,4,9.1,1,6488
1,2019,1,24,15,1,4,4,9.1,1,6488
1,2019,1,24,15,2,4,4,9.1,1,6472
1,2019,1,24,15,3,4,4,9.1,1,6480
1,2019,1,24,16,0,4,4,9.1,1,6492
1,2019,1,24,16,1,4,4,9.1,1,6472
1,2019,1,24,16,2,4,4,9.1,1,6484
1,2019,1,24,16,3,4,4,9.1,1,6492
1,2019,1,24,17,0,4,4,9.1,1,6468
1,2019,1,24,17,1,4,4,9.1,1,6480
1,2019,1,24,17,2,4,4,9.1,1,6488
1,2019,1,24,17,3,4,4,9.1,1,6516
1,2019,1,24,18,0,4,4,9.1,1,6492
1,2019,1,24,18,1,4,4,9.1,1,6520
1,2019,1,24,18,2,4,4,9.1,1,6384
1,2019,1,24,18,3,4,4,9.1,1,6392
1,2019,1,24,19,0,4,4,9.1,1,6372
1,2019,1,24,19,1,4,4,9.1,1,6492
1,2019,1,24,19,2,4,4,9.1,1,6476
1,2019,1,24,19,3,4,4,9.1,1,6468
1,2019,1,24,20,0,4,4,9.1,1,6480
1,2019,1,24,20,1,4,4,9.1,1,6504
1,2019,1,24,20,2,4,4,9.1,1,6476
1,2019,1,24,20,3,4,4,9.1,1,6500
1,2019,1,24,21,0,4,4,9.1,1,5916
1,2019,1,24,21,1,4,4,9.1,1,5912
1,2019,1,24,21,2,4,4,9.1,1,5892
1,2019,1,24,21,3,4,4,9.1,1,5904
1,2019,1,24,22,0,4,4,9.1,1,5916
1,2019,1,24,22,1,4,4,9.1,1,5892
1,2019,1,24,22,2,4,4,9.1,1,5888
1,2019,1,24,22,3,4,4,9.1,1,5904
1,2019,1,24,23,0,4,4,9.1,1,5916
1,2019,1,24,23,1,4,4,9.1,1,5912
1,2019,1,24,23,2,4,4,9.1,1,5904
1,2019,1,24,23,3,4,4,9.1,1,5916
1,2019,1,25,0,0,4,4,9.1,1,5892
1,2019,1,25,0,1,5,4,5.9,1,5916
1,2019,1,25,0,2,5,4,5.9,1,4124
1,2019,1,25,0,3,5,4,5.9,1,4116
1,2019,1,25,1,0,5,4,5.9,1,4128
1,2019,1,25,1,1,5,4,5.9,3,4140
1,2019,1,25,1,2,5,4,5.9,3,2820
1,2019,1,25,1,3,5,4,5.9,3,2808
1,2019,1,25,2,0,5,4,5.9,3,2796
1,2019,1,25,2,1,5,4,5.9,1,2796
1,2019,1,25,2,2,5,4,5.9,1,2788
1,2019,1,25,2,3,5,4,5.9,1,2820
1,2019,1,25,3,0,5,4,5.9,1,2796
1,2019,1,25,3,1,5,4,5.9,3,2804
1,2019,1,25,3,2,5,4,5.9,3,2784
1,2019,1,25,3,3,5,4,5.9,3,2796
1,2019,1,25,4,0,5,4,5.9,3,2832
1,2019,1,25,4,1,5,4,5.9,3,2780
1,2019,1,25,4,2,5,4,5.9,3,2780
1,2019,1,25,4,3,5,4,5.9,3,2796
1,2019,1,25,5,0,5,4,5.9,3,2808
1,2019,1,25,5,1,5,4,5.9,4,2808
1,2019,1,25,5,2,5,4,5.9,4,2796
1,2019,1,25,5,3,5,4,5.9,4,2808
1,2019,1,25,6,0,5,4,5.9,4,2808
1,2019,1,25,6,1,5,4,5.9,3,2764
1,2019,1,25,6,2,5,4,5.9,3,2768
1,2019,1,25,6,3,5,4,5.9,3,2796
1,2019,1,25,7,0,5,4,5.9,3,2784
1,2019,1,25,7,1,5,4,5.9,3,2784
1,2019,1,25,7,2,5,4,5.9,3,2784
1,2019,1,25,7,3,5,4,5.9,3,2784
1,2019,1,25,8,0,5,4,5.9,3,2784
1,2019,1,25,8,1,5,4,5.9,3,2804
1,2019,1,25,8,2,5,4,5.9,3,2780
1,2019,1,25,8,3,5,4,5.9,3,2768
1,2019,1,25,9,0,5,4,5.9,3,2808
1,2019,1,25,9,1,5,4,5.9,3,2808
1,2019,1,25,9,2,5,4,5.9,3,2796
1,2019,1,25,9,3,5,4,5.9,3,2780
1,2019,1,25,10,0,5,4,5.9,3,2784
1,2019,1,25,10,1,5,4,5.9,3,2784
1,2019,1,25,10,2,5,4,5.9,3,4104
1,2019,1,25,10,3,5,4,5.9,3,4116
1,2019,1,25,11,0,5,4,5.9,3,4092
1,2019,1,25,11,1,5,4,5.9,3,4116
1,2019,1,25,11,2,5,4,5.9,3,5928
1,2019,1,25,11,3,5,4,5.9,3,5900
1,2019,1,25,12,0,5,4,5.9,3,5880
1,2019,1,25,12,1,5,4,5.9,3,5892
1,2019,1,25,12,2,5,4,5.9,3,5876
1,2019,1,25,12,3,5,4,5.9,3,5904
1,2019,1,25,13,0,5,4,5.9,3,5900
1,2019,1,25,13,1,5,4,5.9,3,5872
1,2019,1,25,13,2,5,4,5.9,3,5888
1,2019,1,25,13,3,5,4,5.9,3,5868
1,2019,1,25,14,0,5,4,5.9,3,5876
1,2019,1,25,14,1,5,4,5.9,3,5904
1,2019,1,25,14,2,5,4,5.9,3,5892
1,2019,1,25,14,3,5,4,5.9,3,5900
1,2019,1,25,15,0,5,4,5.9,3,5880
1,2019,1,25,15,1,5,4,5.9,3,5880
1,2019,1,25,15,2,5,4,5.9,3,5888
1,2019,1,25,15,3,5,4,5.9,3,5892
1,2019,1,25,16,0,5,4,5.9,3,5864
1,2019,1,25,16,1,5,4,5.9,2,5856
1,2019,1,25,16,2,5,4,5.9,2,5876
1,2019,1,25,16,3,5,4,5.9,2,5904
1,2019,1,25,17,0,5,4,5.9,2,5892
1,2019,1,25,17,1,5,4,5.9,1,5900
1,2019,1,25,17,2,5,4,5.9,1,5880
1,2019,1,25,17,3,5,4,5.9,1,5880
1,2019,1,25,18,0,5,4,5.9,1,5888
1,2019,1,25,18,1,5,4,5.9,1,5892
1,2019,1,25,18,2,5,4,5.9,1,5736
1,2019,1,25,18,3,5,4,5.9,1,5892
1,2019,1,25,19,0,5,4,5.9,1,5916
1,2019,1,25,19,1,5,4,5.9,1,5880
1,2019,1,25,19,2,5,4,5.9,1,5892
1,2019,1,25,19,3,5,4,5.9,1,5892
1,2019,1,25,20,0,5,4,5.9,1,5916
1,2019,1,25,20,1,5,4,5.9,1,5880
1,2019,1,25,20,2,5,4,5.9,1,5892
1,2019,1,25,20,3,5,4,5.9,1,5912
1,2019,1,25,21,0,5,4,5.9,1,5892
1,2019,1,25,21,1,5,4,5.9,1,5916
1,2019,1,25,21,2,5,4,5.9,1,5880
1,2019,1,25,21,3,5,4,5.9,1,5892
1,2019,1,25,22,0,5,4,5.9,1,5868
1,2019,1,25,22,1,5,4,5.9,1,5904
1,2019,1,25,22,2,5,4,5.9,1,5847
1,2019,1,25,22,3,5,4,5.9,1,5912
1,2019,1,25,23,0,5,4,5.9,1,5892
1,2019,1,25,23,1,5,4,5.9,1,5916
1,2019,1,25,23,2,5,4,5.9,1,5880
1,2019,1,25,23,3,5,4,5.9,1,5892
1,2019,1,26,0,0,5,1,5.9,1,5868
1,2019,1,26,0,1,6,5,3.6,1,5904
1,2019,1,26,0,2,6,5,3.6,1,4116
1,2019,1,26,0,3,6,5,3.6,1,4140
1,2019,1,26,1,0,6,5,3.6,1,4140
1,2019,1,26,1,1,6,5,3.6,1,4128
1,2019,1,26,1,2,6,5,3.6,1,2768
1,2019,1,26,1,3,6,5,3.6,1,2760
1,2019,1,26,2,0,6,5,3.6,1,2772
1,2019,1,26,2,1,6,5,3.6,1,2768
1,2019,1,26,2,2,6,5,3.6,1,2760
1,2019,1,26,2,3,6,5,3.6,1,2768
1,2019,1,26,3,0,6,5,3.6,1,2796
1,2019,1,26,3,1,6,5,3.6,1,2784
1,2019,1,26,3,2,6,5,3.6,1,2796
1,2019,1,26,3,3,6,5,3.6,1,2760
1,2019,1,26,4,0,6,5,3.6,1,2760
1,2019,1,26,4,1,6,5,3.6,1,2736
1,2019,1,26,4,2,6,5,3.6,1,1896
1,2019,1,26,4,3,6,5,3.6,1,1900
1,2019,1,26,5,0,6,5,3.6,1,1904
1,2019,1,26,5,1,6,5,3.6,1,1896
1,2019,1,26,5,2,6,5,3.6,1,1896
1,2019,1,26,5,3,6,5,3.6,1,1896
1,2019,1,26,6,0,6,5,3.6,1,1904
1,2019,1,26,6,1,6,5,3.6,1,1904
1,2019,1,26,6,2,6,5,3.6,1,1896
1,2019,1,26,6,3,6,5,3.6,1,1884
1,2019,1,26,7,0,6,5,3.6,1,1904
1,2019,1,26,7,1,6,5,3.6,1,1892
1,2019,1,26,7,2,6,5,3.6,1,1904
1,2019,1,26,7,3,6,5,3.6,1,1904
1,2019,1,26,8,0,6,5,3.6,1,1892
1,2019,1,26,8,1,6,5,3.6,1,1868
1,2019,1,26,8,2,6,5,3.6,1,1896
1,2019,1,26,8,3,6,5,3.6,1,1884
1,2019,1,26,9,0,6,5,3.6,1,1932
1,2019,1,26,9,1,6,5,3.6,1,1920
1,2019,1,26,9,2,6,5,3.6,1,1876
1,2019,1,26,9,3,6,5,3.6,1,1908
1,2019,1,26,10,0,6,5,3.6,1,1896
1,2019,1,26,10,1,6,5,3.6,1,1900
1,2019,1,26,10,2,6,5,3.6,1,1884
1,2019,1,26,10,3,6,5,3.6,1,1880
1,2019,1,26,11,0,6,5,3.6,1,1908
1,2019,1,26,11,1,6,5,3.6,1,1908
1,2019,1,26,11,2,6,5,3.6,1,1908
1,2019,1,26,11,3,6,5,3.6,1,1896
1,2019,1,26,12,0,6,5,3.6,1,1900
1,2019,1,26,12,1,6,5,3.6,1,1884
1,2019,1,26,12,2,6,5,3.6,1,2600
1,2019,1,26,12,3,6,5,3.6,1,4140
1,2019,1,26,13,0,6,5,3.6,1,4092
1,2019,1,26,13,1,6,5,3.6,1,4076
1,2019,1,26,13,2,6,5,3.6,1,4092
1,2019,1,26,13,3,6,5,3.6,1,4080
1,2019,1,26,14,0,6,5,3.6,1,4092
1,2019,1,26,14,1,6,5,3.6,1,4080
1,2019,1,26,14,2,6,5,3.6,1,5860
1,2019,1,26,14,3,6,5,3.6,1,5856
1,2019,1,26,15,0,6,5,3.6,1,5868
1,2019,1,26,15,1,6,5,3.6,1,5864
1,2019,1,26,15,2,6,5,3.6,1,5868
1,2019,1,26,15,3,6,5,3.6,1,5864
1,2019,1,26,16,0,6,5,3.6,1,5856
1,2019,1,26,16,1,6,5,3.6,1,5864
1,2019,1,26,16,2,6,5,3.6,1,5868
1,2019,1,26,16,3,6,5,3.6,1,5880
1,2019,1,26,17,0,6,5,3.6,1,5856
1,2019,1,26,17,1,6,5,3.6,1,5844
1,2019,1,26,17,2,6,5,3.6,1,5852
1,2019,1,26,17,3,6,5,3.6,1,5864
1,2019,1,26,18,0,6,5,3.6,1,5844
1,2019,1,26,18,1,6,5,3.6,1,5856
1,2019,1,26,18,2,6,5,3.6,1,5860
1,2019,1,26,18,3,6,5,3.6,1,4992
1,2019,1,26,19,0,6,5,3.6,1,4992
1,2019,1,26,19,1,6,5,3.6,1,4992
1,2019,1,26,19,2,6,5,3.6,1,4996
1,2019,1,26,19,3,6,5,3.6,1,5004
1,2019,1,26,20,0,6,5,3.6,1,5016
1,2019,1,26,20,1,6,5,3.6,1,4984
1,2019,1,26,20,2,6,5,3.6,1,5000
1,2019,1,26,20,3,6,5,3.6,1,5020
1,2019,1,26,21,0,6,5,3.6,1,4988
1,2019,1,26,21,1,6,5,3.6,1,5012
1,2019,1,26,21,2,6,5,3.6,1,5016
1,2019,1,26,21,3,6,5,3.6,1,4992
1,2019,1,26,22,0,6,5,3.6,1,5024
1,2019,1,26,22,1,6,5,3.6,1,5016
1,2019,1,26,22,2,6,5,3.6,1,5004
1,2019,1,26,22,3,6,5,3.6,1,5016
1,2019,1,26,23,0,6,5,3.6,1,5012
1,2019,1,26,23,1,6,5,3.6,1,4996
1,2019,1,26,23,2,6,5,3.6,1,4988
1,2019,1,26,23,3,6,5,3.6,1,4976
1,2019,1,27,0,0,6,5,3.6,1,4992
1,2019,1,27,0,1,7,5,7.6,1,4992
1,2019,1,27,0,2,7,5,7.6,1,5004
1,2019,1,27,0,3,7,5,7.6,1,5012
1,2019,1,27,1,0,7,5,7.6,1,5004
1,2019,1,27,1,1,7,5,7.6,1,4556
1,2019,1,27,1,2,7,5,7.6,1,3252
1,2019,1,27,1,3,7,5,7.6,1,3240
1,2019,1,27,2,0,7,5,7.6,1,3236
1,2019,1,27,2,1,7,5,7.6,1,1896
1,2019,1,27,2,2,7,5,7.6,1,1908
1,2019,1,27,2,3,7,5,7.6,1,1896
1,2019,1,27,3,0,7,5,7.6,1,1896
1,2019,1,27,3,1,7,5,7.6,1,1908
1,2019,1,27,3,2,7,5,7.6,1,1920
1,2019,1,27,3,3,7,5,7.6,1,1904
1,2019,1,27,4,0,7,5,7.6,1,1908
1,2019,1,27,4,1,7,5,7.6,1,1896
1,2019,1,27,4,2,7,5,7.6,1,1896
1,2019,1,27,4,3,7,5,7.6,1,1900
1,2019,1,27,5,0,7,5,7.6,1,1900
1,2019,1,27,5,1,7,5,7.6,1,1916
1,2019,1,27,5,2,7,5,7.6,1,1920
1,2019,1,27,5,3,7,5,7.6,1,1908
1,2019,1,27,6,0,7,5,7.6,1,1896
1,2019,1,27,6,1,7,5,7.6,1,1884
1,2019,1,27,6,2,7,5,7.6,1,1920
1,2019,1,27,6,3,7,5,7.6,1,1916
1,2019,1,27,7,0,7,5,7.6,1,1900
1,2019,1,27,7,1,7,5,7.6,1,1896
1,2019,1,27,7,2,7,5,7.6,1,1884
1,2019,1,27,7,3,7,5,7.6,1,1892
1,2019,1,27,8,0,7,5,7.6,1,1904
1,2019,1,27,8,1,7,5,7.6,1,1896
1,2019,1,27,8,2,7,5,7.6,1,1912
1,2019,1,27,8,3,7,5,7.6,1,1920
1,2019,1,27,9,0,7,5,7.6,1,1896
1,2019,1,27,9,1,7,5,7.6,1,1908
1,2019,1,27,9,2,7,5,7.6,1,1908
1,2019,1,27,9,3,7,5,7.6,1,1888
1,2019,1,27,10,0,7,5,7.6,1,1908
1,2019,1,27,10,1,7,5,7.6,1,1884
1,2019,1,27,10,2,7,5,7.6,1,2828
1,2019,1,27,10,3,7,5,7.6,1,3276
1,2019,1,27,11,0,7,5,7.6,1,3260
1,2019,1,27,11,1,7,5,7.6,1,3252
1,2019,1,27,11,2,7,5,7.6,1,3276
1,2019,1,27,11,3,7,5,7.6,1,3264
1,2019,1,27,12,0,7,5,7.6,1,3240
1,2019,1,27,12,1,7,5,7.6,1,3264
1,2019,1,27,12,2,7,5,7.6,1,1900
1,2019,1,27,12,3,7,5,7.6,1,1896
1,2019,1,27,13,0,7,5,7.6,1,1908
1,2019,1,27,13,1,7,5,7.6,1,1888
1,2019,1,27,13,2,7,5,7.6,1,1900
1,2019,1,27,13,3,7,5,7.6,1,3276
1,2019,1,27,14,0,7,5,7.6,1,3264
1,2019,1,27,14,1,7,5,7.6,1,3264
1,2019,1,27,14,2,7,5,7.6,1,3288
1,2019,1,27,14,3,7,5,7.6,1,3240
1,2019,1,27,15,0,7,5,7.6,1,3264
1,2019,1,27,15,1,7,5,7.6,2,3232
1,2019,1,27,15,2,7,5,7.6,2,3240
1,2019,1,27,15,3,7,5,7.6,2,3276
1,2019,1,27,16,0,7,5,7.6,2,3264
1,2019,1,27,16,1,7,5,7.6,2,5024
1,2019,1,27,16,2,7,5,7.6,2,5024
1,2019,1,27,16,3,7,5,7.6,2,5052
1,2019,1,27,17,0,7,5,7.6,2,5036
1,2019,1,27,17,1,7,5,7.6,2,5028
1,2019,1,27,17,2,7,5,7.6,2,5044
1,2019,1,27,17,3,7,5,7.6,2,5028
1,2019,1,27,18,0,7,5,7.6,2,5036
1,2019,1,27,18,1,7,5,7.6,1,5040
1,2019,1,27,18,2,7,5,7.6,1,5028
1,2019,1,27,18,3,7,5,7.6,1,5028
1,2019,1,27,19,0,7,5,7.6,1,5052
1,2019,1,27,19,1,7,5,7.6,1,5052
1,2019,1,27,19,2,7,5,7.6,1,5040
1,2019,1,27,19,3,7,5,7.6,1,4152
1,2019,1,27,20,0,7,5,7.6,1,3708
1,2019,1,27,20,1,7,5,7.6,1,3692
1,2019,1,27,20,2,7,5,7.6,1,3984
1,2019,1,27,20,3,7,5,7.6,1,3996
1,2019,1,27,21,0,7,5,7.6,1,3552
1,2019,1,27,21,1,7,5,7.6,2,3536
1,2019,1,27,21,2,7,5,7.6,2,3540
1,2019,1,27,21,3,7,5,7.6,2,3564
1,2019,1,27,22,0,7,5,7.6,2,3540
1,2019,1,27,22,1,7,5,7.6,2,3540
1,2019,1,27,22,2,7,5,7.6,2,3540
1,2019,1,27,22,3,7,5,7.6,2,3564
1,2019,1,27,23,0,7,5,7.6,2,3532
1,2019,1,27,23,1,7,5,7.6,2,3540
1,2019,1,27,23,2,7,5,7.6,2,3540
1,2019,1,27,23,3,7,5,7.6,2,3540
1,2019,1,28,0,0,7,5,7.6,2,3576
1,2019,1,28,0,1,1,4,8.3,3,3524
1,2019,1,28,0,2,1,4,8.3,3,3540
1,2019,1,28,0,3,1,4,8.3,3,3532
1,2019,1,28,1,0,1,4,8.3,3,3552
1,2019,1,28,1,1,1,4,8.3,4,3552
1,2019,1,28,1,2,1,4,8.3,4,3260
1,2019,1,28,1,3,1,4,8.3,4,3264
1,2019,1,28,2,0,1,4,8.3,4,3248
1,2019,1,28,2,1,1,4,8.3,3,3252
1,2019,1,28,2,2,1,4,8.3,3,1904
1,2019,1,28,2,3,1,4,8.3,3,1896
1,2019,1,28,3,0,1,4,8.3,3,1896
1,2019,1,28,3,1,1,4,8.3,2,1920
1,2019,1,28,3,2,1,4,8.3,2,1908
1,2019,1,28,3,3,1,4,8.3,2,1900
1,2019,1,28,4,0,1,4,8.3,2,1896
1,2019,1,28,4,1,1,4,8.3,2,1896
1,2019,1,28,4,2,1,4,8.3,2,1896
1,2019,1,28,4,3,1,4,8.3,2,1872
1,2019,1,28,5,0,1,4,8.3,2,1884
1,2019,1,28,5,1,1,4,8.3,3,1888
1,2019,1,28,5,2,1,4,8.3,3,1888
1,2019,1,28,5,3,1,4,8.3,3,1884
1,2019,1,28,6,0,1,4,8.3,3,1892
1,2019,1,28,6,1,1,4,8.3,3,1872
1,2019,1,28,6,2,1,4,8.3,3,1880
1,2019,1,28,6,3,1,4,8.3,3,1908
1,2019,1,28,7,0,1,4,8.3,3,1892
1,2019,1,28,7,1,1,4,8.3,3,1896
1,2019,1,28,7,2,1,4,8.3,3,1880
1,2019,1,28,7,3,1,4,8.3,3,1896
1,2019,1,28,8,0,1,4,8.3,3,1876
1,2019,1,28,8,1,1,4,8.3,4,1880
1,2019,1,28,8,2,1,4,8.3,4,1884
1,2019,1,28,8,3,1,4,8.3,4,1896
1,2019,1,28,9,0,1,4,8.3,4,1896
1,2019,1,28,9,1,1,4,8.3,1,1868
1,2019,1,28,9,2,1,4,8.3,1,1872
1,2019,1,28,9,3,1,4,8.3,1,1892
1,2019,1,28,10,0,1,4,8.3,1,1860
1,2019,1,28,10,1,1,4,8.3,1,1880
1,2019,1,28,10,2,1,4,8.3,1,3248
1,2019,1,28,10,3,1,4,8.3,1,5052
1,2019,1,28,11,0,1,4,8.3,1,5040
1,2019,1,28,11,1,1,4,8.3,1,5904
1,2019,1,28,11,2,1,4,8.3,1,5900
1,2019,1,28,11,3,1,4,8.3,1,5872
1,2019,1,28,12,0,1,4,8.3,1,5876
1,2019,1,28,12,1,1,4,8.3,1,5868
1,2019,1,28,12,2,1,4,8.3,1,5884
1,2019,1,28,12,3,1,4,8.3,1,5892
1,2019,1,28,13,0,1,4,8.3,1,5868
1,2019,1,28,13,1,1,4,8.3,1,5892
1,2019,1,28,13,2,1,4,8.3,1,5880
1,2019,1,28,13,3,1,4,8.3,1,5876
1,2019,1,28,14,0,1,4,8.3,1,5844
1,2019,1,28,14,1,1,4,8.3,1,5880
1,2019,1,28,14,2,1,4,8.3,1,5880
1,2019,1,28,14,3,1,4,8.3,1,5900
1,2019,1,28,15,0,1,4,8.3,1,5880
1,2019,1,28,15,1,1,4,8.3,1,5884
1,2019,1,28,15,2,1,4,8.3,1,5868
1,2019,1,28,15,3,1,4,8.3,1,5892
1,2019,1,28,16,0,1,4,8.3,1,5876
1,2019,1,28,16,1,1,4,8.3,1,5868
1,2019,1,28,16,2,1,4,8.3,1,5856
1,2019,1,28,16,3,1,4,8.3,1,5880
1,2019,1,28,17,0,1,4,8.3,1,5864
1,2019,1,28,17,1,1,4,8.3,1,5880
1,2019,1,28,17,2,1,4,8.3,1,5884
1,2019,1,28,17,3,1,4,8.3,1,5868
1,2019,1,28,18,0,1,4,8.3,1,5868
1,2019,1,28,18,1,1,4,8.3,1,5904
1,2019,1,28,18,2,1,4,8.3,1,5868
1,2019,1,28,18,3,1,4,8.3,1,5880
1,2019,1,28,19,0,1,4,8.3,1,5880
1,2019,1,28,19,1,1,4,8.3,1,5880
1,2019,1,28,19,2,1,4,8.3,1,5864
1,2019,1,28,19,3,1,4,8.3,1,5892
1,2019,1,28,20,0,1,4,8.3,1,5880
1,2019,1,28,20,1,1,4,8.3,1,5880
1,2019,1,28,20,2,1,4,8.3,1,5868
1,2019,1,28,20,3,1,4,8.3,1,5880
1,2019,1,28,21,0,1,4,8.3,1,5888
1,2019,1,28,21,1,1,4,8.3,2,5904
1,2019,1,28,21,2,1,4,8.3,2,5880
1,2019,1,28,21,3,1,4,8.3,2,5892
1,2019,1,28,22,0,1,4,8.3,2,5892
1,2019,1,28,22,1,1,4,8.3,1,4128
1,2019,1,28,22,2,1,4,8.3,1,4116
1,2019,1,28,22,3,1,4,8.3,1,4108
1,2019,1,28,23,0,1,4,8.3,1,5904
1,2019,1,28,23,1,1,4,8.3,1,5880
1,2019,1,28,23,2,1,4,8.3,1,5892
1,2019,1,28,23,3,1,4,8.3,1,5892
1,2019,1,29,0,0,1,4,8.3,1,4116
1,2019,1,29,0,1,2,4,9.1,1,4116
1,2019,1,29,0,2,2,4,9.1,1,4112
